doc_id,field,method,seconds
0001318605_0001628280-24-002390,operating_cash_flow,llm,1.6893058378886456
0001318605_0001628280-25-003063,revenue,llm,1.6809720925553444
0001318605_0001628280-25-003063,revenue,llm,1.6809720925553444
0001318605_0001628280-25-003063,revenue,llm,1.6809720925553444
0001318605_0001628280-25-003063,operating_income,llm,1.6809720925553444
0001318605_0001628280-25-003063,operating_income,llm,1.6809720925553444
0001318605_0001628280-25-003063,operating_income,llm,1.6809720925553444
0001318605_0001628280-25-003063,net_income,llm,1.6809720925553444
0001318605_0001628280-25-003063,net_income,llm,1.6809720925553444
0001318605_0001628280-25-003063,net_income,llm,1.6809720925553444
0001318605_0001628280-25-003063,eps_diluted,llm,1.6809720925553444
0001318605_0001628280-25-003063,eps_diluted,llm,1.6809720925553444
0001318605_0001628280-25-003063,eps_diluted,llm,1.6809720925553444
0001318605_0001628280-25-003063,total_assets,llm,1.6809720925553444
0001318605_0001628280-25-003063,total_assets,llm,1.6809720925553444
0001318605_0001628280-25-003063,total_assets,llm,1.6809720925553444
0001318605_0001628280-25-003063,total_liabilities,llm,1.6809720925553444
0001318605_0001628280-25-003063,total_liabilities,llm,1.6809720925553444
0001318605_0001628280-25-003063,total_liabilities,llm,1.6809720925553444
0001318605_0001628280-25-003063,stockholders_equity,llm,1.6809720925553444
0001318605_0001628280-25-003063,stockholders_equity,llm,1.6809720925553444
0001318605_0001628280-25-003063,stockholders_equity,llm,1.6809720925553444
0001318605_0001628280-25-003063,cash_and_equivalents,llm,1.6809720925553444
0001318605_0001628280-25-003063,cash_and_equivalents,llm,1.6809720925553444
0001318605_0001628280-25-003063,cash_and_equivalents,llm,1.6809720925553444
0001318605_0001628280-25-003063,operating_cash_flow,llm,1.6809720925553444
0001318605_0001628280-25-003063,operating_cash_flow,llm,1.6809720925553444
0001318605_0001628280-25-003063,operating_cash_flow,llm,1.6809720925553444
0001326801_0001326801-20-000013,revenue,llm,1.7932122962213017
0001326801_0001326801-20-000013,revenue,llm,1.7932122962213017
0001326801_0001326801-20-000013,revenue,llm,1.7932122962213017
0001326801_0001326801-20-000013,operating_income,llm,1.7932122962213017
0001326801_0001326801-20-000013,operating_income,llm,1.7932122962213017
0001326801_0001326801-20-000013,operating_income,llm,1.7932122962213017
0001326801_0001326801-20-000013,net_income,llm,1.7932122962213017
0001326801_0001326801-20-000013,net_income,llm,1.7932122962213017
0001326801_0001326801-20-000013,net_income,llm,1.7932122962213017
0001326801_0001326801-20-000013,eps_diluted,llm,1.7932122962213017
0001326801_0001326801-20-000013,eps_diluted,llm,1.7932122962213017
0001326801_0001326801-20-000013,eps_diluted,llm,1.7932122962213017
0001326801_0001326801-20-000013,total_assets,llm,1.7932122962213017
0001326801_0001326801-20-000013,total_assets,llm,1.7932122962213017
0001326801_0001326801-20-000013,total_assets,llm,1.7932122962213017
0001326801_0001326801-20-000013,total_liabilities,llm,1.7932122962213017
0001326801_0001326801-20-000013,total_liabilities,llm,1.7932122962213017
0001326801_0001326801-20-000013,total_liabilities,llm,1.7932122962213017
0001326801_0001326801-20-000013,stockholders_equity,llm,1.7932122962213017
0001326801_0001326801-20-000013,stockholders_equity,llm,1.7932122962213017
0001326801_0001326801-20-000013,stockholders_equity,llm,1.7932122962213017
0001326801_0001326801-20-000013,cash_and_equivalents,llm,1.7932122962213017
0001326801_0001326801-20-000013,cash_and_equivalents,llm,1.7932122962213017
0001326801_0001326801-20-000013,cash_and_equivalents,llm,1.7932122962213017
0001326801_0001326801-20-000013,operating_cash_flow,llm,1.7932122962213017
0001326801_0001326801-20-000013,operating_cash_flow,llm,1.7932122962213017
0001326801_0001326801-20-000013,operating_cash_flow,llm,1.7932122962213017
0001326801_0001326801-21-000014,revenue,llm,1.6487903749997108
0001326801_0001326801-21-000014,revenue,llm,1.6487903749997108
0001326801_0001326801-21-000014,revenue,llm,1.6487903749997108
0001326801_0001326801-21-000014,operating_income,llm,1.6487903749997108
0001326801_0001326801-21-000014,operating_income,llm,1.6487903749997108
0001326801_0001326801-21-000014,operating_income,llm,1.6487903749997108
0001326801_0001326801-21-000014,net_income,llm,1.6487903749997108
0001326801_0001326801-21-000014,net_income,llm,1.6487903749997108
0001326801_0001326801-21-000014,net_income,llm,1.6487903749997108
0001326801_0001326801-21-000014,eps_diluted,llm,1.6487903749997108
0001326801_0001326801-21-000014,eps_diluted,llm,1.6487903749997108
0001326801_0001326801-21-000014,eps_diluted,llm,1.6487903749997108
0001326801_0001326801-21-000014,total_assets,llm,1.6487903749997108
0001326801_0001326801-21-000014,total_assets,llm,1.6487903749997108
0001326801_0001326801-21-000014,total_assets,llm,1.6487903749997108
0001326801_0001326801-21-000014,total_liabilities,llm,1.6487903749997108
0001326801_0001326801-21-000014,total_liabilities,llm,1.6487903749997108
0001326801_0001326801-21-000014,total_liabilities,llm,1.6487903749997108
0001326801_0001326801-21-000014,stockholders_equity,llm,1.6487903749997108
0001326801_0001326801-21-000014,stockholders_equity,llm,1.6487903749997108
0001326801_0001326801-21-000014,stockholders_equity,llm,1.6487903749997108
0001326801_0001326801-21-000014,cash_and_equivalents,llm,1.6487903749997108
0001326801_0001326801-21-000014,cash_and_equivalents,llm,1.6487903749997108
0001326801_0001326801-21-000014,cash_and_equivalents,llm,1.6487903749997108
0001326801_0001326801-21-000014,operating_cash_flow,llm,1.6487903749997108
0001326801_0001326801-21-000014,operating_cash_flow,llm,1.6487903749997108
0001326801_0001326801-21-000014,operating_cash_flow,llm,1.6487903749997108
0001326801_0001326801-22-000018,revenue,llm,1.6507643933307716
0001326801_0001326801-22-000018,revenue,llm,1.6507643933307716
0001326801_0001326801-22-000018,revenue,llm,1.6507643933307716
0001326801_0001326801-22-000018,operating_income,llm,1.6507643933307716
0001326801_0001326801-22-000018,operating_income,llm,1.6507643933307716
0001326801_0001326801-22-000018,operating_income,llm,1.6507643933307716
0001326801_0001326801-22-000018,net_income,llm,1.6507643933307716
0001326801_0001326801-22-000018,net_income,llm,1.6507643933307716
0001326801_0001326801-22-000018,net_income,llm,1.6507643933307716
0001326801_0001326801-22-000018,eps_diluted,llm,1.6507643933307716
0001326801_0001326801-22-000018,eps_diluted,llm,1.6507643933307716
0001326801_0001326801-22-000018,eps_diluted,llm,1.6507643933307716
0001326801_0001326801-22-000018,total_assets,llm,1.6507643933307716
0001326801_0001326801-22-000018,total_assets,llm,1.6507643933307716
0001326801_0001326801-22-000018,total_assets,llm,1.6507643933307716
0001326801_0001326801-22-000018,total_liabilities,llm,1.6507643933307716
0001326801_0001326801-22-000018,total_liabilities,llm,1.6507643933307716
0001326801_0001326801-22-000018,total_liabilities,llm,1.6507643933307716
0001326801_0001326801-22-000018,stockholders_equity,llm,1.6507643933307716
0001326801_0001326801-22-000018,stockholders_equity,llm,1.6507643933307716
0001326801_0001326801-22-000018,stockholders_equity,llm,1.6507643933307716
0001326801_0001326801-22-000018,cash_and_equivalents,llm,1.6507643933307716
0001326801_0001326801-22-000018,cash_and_equivalents,llm,1.6507643933307716
0001326801_0001326801-22-000018,cash_and_equivalents,llm,1.6507643933307716
0001326801_0001326801-22-000018,operating_cash_flow,llm,1.6507643933307716
0001326801_0001326801-22-000018,operating_cash_flow,llm,1.6507643933307716
0001326801_0001326801-22-000018,operating_cash_flow,llm,1.6507643933307716
0001326801_0001326801-23-000013,revenue,llm,1.8360510880027303
0001326801_0001326801-23-000013,revenue,llm,1.8360510880027303
0001326801_0001326801-23-000013,revenue,llm,1.8360510880027303
0001326801_0001326801-23-000013,operating_income,llm,1.8360510880027303
0001326801_0001326801-23-000013,operating_income,llm,1.8360510880027303
0001326801_0001326801-23-000013,operating_income,llm,1.8360510880027303
0001326801_0001326801-23-000013,net_income,llm,1.8360510880027303
0001326801_0001326801-23-000013,net_income,llm,1.8360510880027303
0001326801_0001326801-23-000013,net_income,llm,1.8360510880027303
0001326801_0001326801-23-000013,eps_diluted,llm,1.8360510880027303
0001326801_0001326801-23-000013,eps_diluted,llm,1.8360510880027303
0001326801_0001326801-23-000013,eps_diluted,llm,1.8360510880027303
0001326801_0001326801-23-000013,total_assets,llm,1.8360510880027303
0001326801_0001326801-23-000013,total_assets,llm,1.8360510880027303
0001326801_0001326801-23-000013,total_assets,llm,1.8360510880027303
0001326801_0001326801-23-000013,total_liabilities,llm,1.8360510880027303
0001326801_0001326801-23-000013,total_liabilities,llm,1.8360510880027303
0001326801_0001326801-23-000013,total_liabilities,llm,1.8360510880027303
0001326801_0001326801-23-000013,stockholders_equity,llm,1.8360510880027303
0001326801_0001326801-23-000013,stockholders_equity,llm,1.8360510880027303
0001326801_0001326801-23-000013,stockholders_equity,llm,1.8360510880027303
0001326801_0001326801-23-000013,cash_and_equivalents,llm,1.8360510880027303
0001326801_0001326801-23-000013,cash_and_equivalents,llm,1.8360510880027303
0001326801_0001326801-23-000013,cash_and_equivalents,llm,1.8360510880027303
0001326801_0001326801-23-000013,operating_cash_flow,llm,1.8360510880027303
0001326801_0001326801-23-000013,operating_cash_flow,llm,1.8360510880027303
0001326801_0001326801-23-000013,operating_cash_flow,llm,1.8360510880027303
0001326801_0001326801-24-000012,revenue,llm,2.0604770602221834
0001326801_0001326801-24-000012,revenue,llm,2.0604770602221834
0001326801_0001326801-24-000012,revenue,llm,2.0604770602221834
0001326801_0001326801-24-000012,operating_income,llm,2.0604770602221834
0001326801_0001326801-24-000012,operating_income,llm,2.0604770602221834
0001326801_0001326801-24-000012,operating_income,llm,2.0604770602221834
0001326801_0001326801-24-000012,net_income,llm,2.0604770602221834
0001326801_0001326801-24-000012,net_income,llm,2.0604770602221834
0001326801_0001326801-24-000012,net_income,llm,2.0604770602221834
0001326801_0001326801-24-000012,eps_diluted,llm,2.0604770602221834
0001326801_0001326801-24-000012,eps_diluted,llm,2.0604770602221834
0001326801_0001326801-24-000012,eps_diluted,llm,2.0604770602221834
0001326801_0001326801-24-000012,total_assets,llm,2.0604770602221834
0001326801_0001326801-24-000012,total_assets,llm,2.0604770602221834
0001326801_0001326801-24-000012,total_assets,llm,2.0604770602221834
0001326801_0001326801-24-000012,total_liabilities,llm,2.0604770602221834
0001326801_0001326801-24-000012,total_liabilities,llm,2.0604770602221834
0001326801_0001326801-24-000012,total_liabilities,llm,2.0604770602221834
0001326801_0001326801-24-000012,stockholders_equity,llm,2.0604770602221834
0001326801_0001326801-24-000012,stockholders_equity,llm,2.0604770602221834
0001326801_0001326801-24-000012,stockholders_equity,llm,2.0604770602221834
0001326801_0001326801-24-000012,cash_and_equivalents,llm,2.0604770602221834
0001326801_0001326801-24-000012,cash_and_equivalents,llm,2.0604770602221834
0001326801_0001326801-24-000012,cash_and_equivalents,llm,2.0604770602221834
0001326801_0001326801-24-000012,operating_cash_flow,llm,2.0604770602221834
0001326801_0001326801-24-000012,operating_cash_flow,llm,2.0604770602221834
0001326801_0001326801-24-000012,operating_cash_flow,llm,2.0604770602221834
0001326801_0001326801-25-000017,revenue,llm,1.7526448841122653
0001326801_0001326801-25-000017,revenue,llm,1.7526448841122653
0001326801_0001326801-25-000017,revenue,llm,1.7526448841122653
0001326801_0001326801-25-000017,operating_income,llm,1.7526448841122653
0001326801_0001326801-25-000017,operating_income,llm,1.7526448841122653
0001326801_0001326801-25-000017,operating_income,llm,1.7526448841122653
0001326801_0001326801-25-000017,net_income,llm,1.7526448841122653
0001326801_0001326801-25-000017,net_income,llm,1.7526448841122653
0001326801_0001326801-25-000017,net_income,llm,1.7526448841122653
0001326801_0001326801-25-000017,eps_diluted,llm,1.7526448841122653
0001326801_0001326801-25-000017,eps_diluted,llm,1.7526448841122653
0001326801_0001326801-25-000017,eps_diluted,llm,1.7526448841122653
0001326801_0001326801-25-000017,total_assets,llm,1.7526448841122653
0001326801_0001326801-25-000017,total_assets,llm,1.7526448841122653
0001326801_0001326801-25-000017,total_assets,llm,1.7526448841122653
0001326801_0001326801-25-000017,total_liabilities,llm,1.7526448841122653
0001326801_0001326801-25-000017,total_liabilities,llm,1.7526448841122653
0001326801_0001326801-25-000017,total_liabilities,llm,1.7526448841122653
0001326801_0001326801-25-000017,stockholders_equity,llm,1.7526448841122653
0001326801_0001326801-25-000017,stockholders_equity,llm,1.7526448841122653
0001326801_0001326801-25-000017,stockholders_equity,llm,1.7526448841122653
0001326801_0001326801-25-000017,cash_and_equivalents,llm,1.7526448841122653
0001326801_0001326801-25-000017,cash_and_equivalents,llm,1.7526448841122653
0001326801_0001326801-25-000017,cash_and_equivalents,llm,1.7526448841122653
0001326801_0001326801-25-000017,operating_cash_flow,llm,1.7526448841122653
0001326801_0001326801-25-000017,operating_cash_flow,llm,1.7526448841122653
0001326801_0001326801-25-000017,operating_cash_flow,llm,1.7526448841122653
0001341439_0001564590-19-023119,revenue,llm,1.8186956249992363
0001341439_0001564590-19-023119,revenue,llm,1.8186956249992363
0001341439_0001564590-19-023119,revenue,llm,1.8186956249992363
0001341439_0001564590-19-023119,operating_income,llm,1.8186956249992363
0001341439_0001564590-19-023119,operating_income,llm,1.8186956249992363
0001341439_0001564590-19-023119,operating_income,llm,1.8186956249992363
0001341439_0001564590-19-023119,net_income,llm,1.8186956249992363
0001341439_0001564590-19-023119,net_income,llm,1.8186956249992363
0001341439_0001564590-19-023119,net_income,llm,1.8186956249992363
0001341439_0001564590-19-023119,eps_diluted,llm,1.8186956249992363
0001341439_0001564590-19-023119,eps_diluted,llm,1.8186956249992363
0001341439_0001564590-19-023119,eps_diluted,llm,1.8186956249992363
0001341439_0001564590-19-023119,total_assets,llm,1.8186956249992363
0001341439_0001564590-19-023119,total_assets,llm,1.8186956249992363
0001341439_0001564590-19-023119,total_assets,llm,1.8186956249992363
0001341439_0001564590-19-023119,stockholders_equity,llm,1.8186956249992363
0001341439_0001564590-19-023119,stockholders_equity,llm,1.8186956249992363
0001341439_0001564590-19-023119,stockholders_equity,llm,1.8186956249992363
0001341439_0001564590-19-023119,cash_and_equivalents,llm,1.8186956249992363
0001341439_0001564590-19-023119,cash_and_equivalents,llm,1.8186956249992363
0001341439_0001564590-19-023119,cash_and_equivalents,llm,1.8186956249992363
0001341439_0001564590-19-023119,operating_cash_flow,llm,1.8186956249992363
0001341439_0001564590-19-023119,operating_cash_flow,llm,1.8186956249992363
0001341439_0001564590-19-023119,operating_cash_flow,llm,1.8186956249992363
0001341439_0001564590-20-030125,revenue,llm,1.6978282175534534
0001341439_0001564590-20-030125,revenue,llm,1.6978282175534534
0001341439_0001564590-20-030125,revenue,llm,1.6978282175534534
0001341439_0001564590-20-030125,operating_income,llm,1.6978282175534534
0001341439_0001564590-20-030125,operating_income,llm,1.6978282175534534
0001341439_0001564590-20-030125,operating_income,llm,1.6978282175534534
0001341439_0001564590-20-030125,net_income,llm,1.6978282175534534
0001341439_0001564590-20-030125,net_income,llm,1.6978282175534534
